,open,high,low,close,volume,marketCap,date
0,13.7414999008,19.9839992523,13.7414999008,19.9839992523,16871.3,0.0,2017-06-18
1,20.9057998657,23.7310009003,16.9864006042,23.7310009003,51908.3,0.0,2017-06-19
2,23.7310009003,23.7310009003,14.9879999161,21.4078998566,28295.1,0.0,2017-06-20
3,21.4078998566,22.7567996979,17.486000061,20.0065002441,28089.1,0.0,2017-06-21
4,20.0065002441,20.0090007782,3.9742999077,4.1882901192,2399260.0,0.0,2017-06-22
5,4.1582698822,4.4425702095,3.9007799625,4.0415201187,8023600.0,0.0,2017-06-23
6,4.0556797981,4.0563502312,3.3290901184,3.3993198872,4176390.0,0.0,2017-06-24
7,3.4049499035,3.477989912,2.5545399189,2.8563799858,4202840.0,0.0,2017-06-25
8,2.8553199768,3.0638799667,2.1468598843,2.4791800976,8236810.0,98795292.487,2017-06-26
9,2.6564199924,3.0450499058,2.304970026,3.0450499058,4432880.0,91141591.9042,2017-06-27
10,3.0635399818,3.5143399239,2.8666000366,3.4849300385,7524550.0,104307669.127,2017-06-28
11,3.4887700081,3.585860014,3.1589400768,3.1589400768,3625460.0,94550440.9878,2017-06-29
12,3.18095994,3.2704200745,2.7970099449,2.846930027,3329010.0,85211649.1486,2017-06-30
13,2.8724799156,2.8855400085,2.5866999626,2.7004799843,3321100.0,80828244.5627,2017-07-01
14,2.6963100433,2.98706007,2.5906200409,2.9243900776,2457840.0,87530109.5052,2017-07-02
15,2.907599926,2.9463300705,2.7565898895,2.8922998905,3030160.0,86569621.6038,2017-07-03
16,2.8865599632,2.9581201077,2.7717499733,2.8481099606,1823890.0,85246967.8062,2017-07-04
17,2.8454999924,2.8668100834,2.6678500175,2.7867600918,2600760.0,83410696.9196,2017-07-05
18,2.7725000381,2.8516099453,2.7402899265,2.7760601044,1497570.0,83090434.5156,2017-07-06
19,2.7736399174,2.7750000954,2.4746599197,2.4918398857,1849670.0,74583426.9948,2017-07-07
20,2.4955000877,2.5581099987,2.3913199902,2.5047600269,1452940.0,74970136.3649,2017-07-08
21,2.5057001114,2.5603001118,2.4107899666,2.4107899666,661295.0,72157514.112,2017-07-09
22,2.4073400497,2.4228498936,1.9523899555,2.1038799286,2403320.0,84127851.3831,2017-07-10
23,2.095979929,2.1514699459,1.7690399885,1.9387500286,1557010.0,58028853.8134,2017-07-11
24,1.9352600574,2.2467699051,1.8255499601,2.1747899055,831411.0,65093782.584,2017-07-12
25,2.2055299282,2.2106199265,1.909340024,2.0576999187,23188800.0,61589154.0899,2017-07-13
26,2.0532999039,2.0680000782,1.8265099525,1.9761600494,65835700.0,59148574.9848,2017-07-14
27,1.9724999666,1.9809299707,1.7120800018,1.7120800018,72605904.0,51244379.1292,2017-07-15
28,1.7046300173,1.7291500568,1.3580499887,1.5600399971,1499730.0,46693659.8855,2017-07-16
29,1.5495300293,1.8703999519,1.547530055,1.8703999519,958200.0,55983065.4661,2017-07-17
30,1.8782800436,2.5087199211,1.7891199589,2.2593400478,1752420.0,67624454.1971,2017-07-18
31,2.2590000629,2.4300000668,1.78531003,1.811529994,5602570.0,54221023.6227,2017-07-19
32,1.8185800314,2.1806099415,1.8185800314,2.0945799351,2628320.0,62693011.7965,2017-07-20
33,2.1075000763,2.1754798889,1.9354499578,1.9921000004,1501240.0,59625676.1736,2017-07-21
34,1.9882500172,2.1768200397,1.9739400148,2.152009964,1247180.0,64411952.9052,2017-07-22
35,2.1653399467,2.2819399834,2.0415699482,2.2582800388,2861240.0,67592727.2674,2017-07-23
36,2.2627499104,2.288599968,2.2039999962,2.2514901161,1818030.0,67389495.3306,2017-07-24
37,2.2474200726,2.2619299889,1.8741400242,1.9370900393,1741270.0,57979168.2441,2017-07-25
38,1.9379899502,2.0096399784,1.8246599436,1.9977099895,1496860.0,59793589.4527,2017-07-26
39,2.000109911,2.0388600826,1.8960499763,2.0158400536,1665700.0,60336239.6756,2017-07-27
40,2.0139799118,2.0301599503,1.7934900522,1.7940000296,2822560.0,53696332.0393,2017-07-28
41,1.7967900038,1.8391900063,1.6541500092,1.8299000263,1713160.0,54770857.3014,2017-07-29
42,1.8338999748,1.8535900116,1.7298899889,1.8080300093,1329730.0,54116264.8924,2017-07-30
43,1.7975399494,1.9147299528,1.4347599745,1.8717099428,1465680.0,56022275.1623,2017-07-31
44,1.8727500439,2.1017699242,1.7173800468,2.0248599052,1499590.0,60606217.8891,2017-08-01
45,2.0234699249,2.0595800877,1.9464399815,1.984259963,1735610.0,59391016.6178,2017-08-02
46,1.9852999449,2.0580899715,1.9702299833,2.0126900673,1605640.0,60241956.8184,2017-08-03
47,2.0107400417,2.0607500076,1.9837399721,2.013600111,1483470.0,60269194.0882,2017-08-04
48,2.0126199722,2.3647398949,2.0071101189,2.2862598896,1305200.0,68430198.4884,2017-08-05
49,2.2893600464,2.4200000763,2.2593200207,2.3657801151,1500290.0,70810316.8405,2017-08-06
50,2.3626101017,2.4695301056,2.3398299217,2.4492299557,2195170.0,73308064.2813,2017-08-07
51,2.4584798813,2.6033499241,2.4387199879,2.5576200485,2240360.0,76552292.503,2017-08-08
52,2.5596599579,2.6807100773,2.3826999664,2.5676701069,2988450.0,76853099.7142,2017-08-09
53,2.5749399662,2.7696399689,2.5316700935,2.6456000805,2526260.0,79185627.6717,2017-08-10
54,2.6520600319,2.836810112,2.6054799557,2.7793200016,4985580.0,83188009.7901,2017-08-11
55,2.7692599297,3.0879900455,2.7692599297,2.9644401073,6900550.0,88728848.6904,2017-08-12
56,2.9848198891,2.9848198891,2.6902000904,2.8215699196,4273330.0,84452597.32,2017-08-13
57,2.8456799984,2.902009964,2.7270400524,2.7677600384,4883460.0,82842006.6695,2017-08-14
58,2.780299902,2.7858500481,2.5281999111,2.6064500809,3388150.0,78013826.4458,2017-08-15
59,2.6045401096,2.7536098957,2.504349947,2.747699976,3129120.0,82241589.4896,2017-08-16
60,2.7433600426,2.832159996,2.6359701157,2.7003901005,2441650.0,80825550.7668,2017-08-17
61,2.6920800209,2.8347299099,2.5362501144,2.6010000706,3111720.0,77850702.1372,2017-08-18
62,2.595220089,2.6505000591,2.4679100513,2.5772099495,2970530.0,77138642.0819,2017-08-19
63,2.5722699165,2.6606299877,2.5105500221,2.5981299877,2516270.0,77764799.9784,2017-08-20
64,2.5692300797,2.9520199299,2.5692300797,2.7217900753,3867280.0,81466075.5748,2017-08-21
65,2.7186501026,2.8313200474,2.44927001,2.6696200371,2669290.0,79904571.8722,2017-08-22
66,2.662610054,2.7536399364,2.6169800758,2.6582999229,2206580.0,79565752.2074,2017-08-23
67,2.6562700272,2.7365999222,2.605809927,2.7065799236,2396130.0,81010824.064,2017-08-24
68,2.6897399426,2.7869200706,2.5541000366,2.6410300732,1993490.0,79048842.7011,2017-08-25
69,2.6408700943,2.7601299286,2.5614800453,2.7205200195,2847010.0,81428063.1212,2017-08-26
70,2.7255198956,2.9958000183,2.5643699169,2.989470005,4833680.0,89478023.2673,2017-08-27
71,2.9954199791,3.0401198864,2.845510006,2.9563200474,3378000.0,88485808.4361,2017-08-28
72,2.9428899288,3.2571399212,2.8107500076,3.1835999489,3987800.0,95288541.0704,2017-08-29
73,3.1796400547,3.2977900505,3.0890200138,3.175260067,3915320.0,95038915.9816,2017-08-30
74,3.1827499866,3.2263801098,3.1074700356,3.1775701046,2488720.0,95108056.7436,2017-08-31
75,3.164659977,3.2823801041,3.158780098,3.2349801064,2272360.0,96826399.231,2017-09-01
76,3.2380900383,3.2380900383,2.7334799767,2.8513000011,1526370.0,85342447.9061,2017-09-02
77,2.8543899059,2.9671299458,2.7001199722,2.8448901176,1272440.0,85150589.7744,2017-09-03
78,2.8513400555,2.8513400555,2.2116000652,2.3839600086,1831740.0,71354463.6167,2017-09-04
79,2.4031000137,2.575330019,2.2272799015,2.5171298981,1601870.0,75340383.6488,2017-09-05
80,2.5222899914,2.769299984,2.4996700287,2.6870100498,1515920.0,80425073.1064,2017-09-06
81,2.684139967,2.7693901062,2.5478401184,2.6985800266,1503880.0,80771375.5377,2017-09-07
82,2.7000999451,2.7246799469,2.3250699043,2.4372699261,1249460.0,72950088.7343,2017-09-08
83,2.4498999119,2.4516499043,2.3118100166,2.3980801105,639025.0,71777090.2658,2017-09-09
84,2.4000101089,2.4000101089,2.1923599243,2.3094100952,1005960.0,69123102.6616,2017-09-10
85,2.316380024,2.4987199306,2.2528500557,2.3770198822,1080540.0,71146742.0201,2017-09-11
86,2.4409799576,2.4784700871,2.2173600197,2.3190898895,1835300.0,69412835.3785,2017-09-12
87,2.3331100941,2.4135599136,2.0043599606,2.1191198826,1345710.0,63427520.1511,2017-09-13
88,2.1185600758,2.2748599052,1.6571099758,1.7086700201,1091670.0,51142314.1948,2017-09-14
89,1.7331700325,2.1885499954,1.5059000254,1.9457600117,1489820.0,58238670.5846,2017-09-15
90,1.9244099855,2.2004001141,1.7904800177,1.9848099947,1130950.0,59407478.7039,2017-09-16
91,1.9755400419,2.066849947,1.8236399889,1.95006001,991284.0,58367374.1675,2017-09-17
92,1.9490100145,2.3852300644,1.9490100145,2.2370998859,1209200.0,66958787.2938,2017-09-18
93,2.2393100262,2.2612099648,2.1006100178,2.1349599361,1031180.0,63901628.2333,2017-09-19
94,2.129709959,2.2188301086,2.0934500694,2.1574800014,783909.0,64575675.8351,2017-09-20
95,2.1530900002,2.15914011,1.9056700468,1.9772200584,752825.0,59180301.9146,2017-09-21
96,1.9645600319,2.0322101116,1.9085400105,2.0207400322,833754.0,60482901.898,2017-09-22
97,1.9645199776,2.1569299698,1.9404300451,2.1506700516,874673.0,64371845.277,2017-09-23
98,2.1631600857,2.2219099998,2.07310009,2.106580019,658734.0,63052184.586,2017-09-24
99,2.1340799332,2.2547900677,2.112869978,2.236399889,603259.0,66937835.5477,2017-09-25
100,2.2437698841,2.257889986,2.1525900364,2.1805799007,955106.0,65267083.455,2017-09-26
101,2.1685299873,2.3468399048,2.1675300598,2.3333599567,706819.0,69839951.6874,2017-09-27
102,2.3313200474,2.3488800526,2.2749500275,2.3179900646,879419.0,69379911.2061,2017-09-28
103,2.3213200569,2.3327999115,2.1545701027,2.2819900513,1216580.0,68302392.8374,2017-09-29
104,2.2833199501,2.4041199684,2.2149400711,2.3249299526,2447150.0,69587632.8027,2017-09-30
105,2.3142299652,2.3788700104,2.2092299461,2.3376300335,2128430.0,69967757.3383,2017-10-01
106,2.3084099293,2.3409099579,2.1957600117,2.2085499763,1153440.0,66104255.3653,2017-10-02
107,2.2200400829,2.2358400822,2.0689599514,2.1561100483,1593020.0,64534670.2749,2017-10-03
108,2.1666400433,2.2125499249,2.1466100216,2.2073700428,571837.0,66068936.7077,2017-10-04
109,2.2098898888,2.2098898888,2.1330099106,2.1826100349,703998.0,65327843.5185,2017-10-05
110,2.1830298901,2.3749299049,2.1749000549,2.2849299908,1260730.0,68390390.1709,2017-10-06
111,2.2805600166,2.3301999569,2.2508499622,2.3156599998,1224100.0,69310171.8228,2017-10-07
112,2.3065700531,2.3252000809,2.2596900463,2.2612700462,1787620.0,67682221.1541,2017-10-08
113,2.260299921,2.3002300262,2.0703999996,2.1982800961,2280330.0,65796863.3196,2017-10-09
114,2.2020900249,2.2729899883,2.1720900536,2.174849987,696724.0,65095578.448,2017-10-10
115,2.1874599457,2.2242801189,2.1745901108,2.2029399872,776844.0,65936342.0862,2017-10-11
116,2.1948199272,2.2497200966,2.1726100445,2.2016599178,760881.0,65898030.322,2017-10-12
117,2.2068099976,2.5212800503,2.106990099,2.4235599041,1328750.0,72539733.8223,2017-10-13
118,2.4243900776,2.4686300755,2.3777799606,2.3869400024,681128.0,71443658.1928,2017-10-14
119,2.3961200714,2.4163799286,2.2070200443,2.3374400139,823784.0,69962070.4358,2017-10-15
120,2.3247499466,2.4248199463,2.2827301025,2.3261699677,892768.0,69624747.3243,2017-10-16
121,2.3317899704,2.3487300873,2.173899889,2.1884999275,2294300.0,65504137.4961,2017-10-17
122,2.1889200211,2.1889200211,1.9982600212,2.1370999813,1583160.0,63965680.7141,2017-10-18
123,2.1262500286,2.1617600918,2.0755999088,2.1036601067,1496620.0,62964785.8739,2017-10-19
124,2.0992400646,2.1835799217,2.0339000225,2.0532100201,1148670.0,61454763.6044,2017-10-20
125,2.0469698906,2.1041998863,1.8476500511,2.0216300488,1005330.0,60509540.5466,2017-10-21
126,2.0350899696,2.0537099838,1.9331599474,1.9873700142,1271590.0,59484102.2324,2017-10-22
127,1.9662400484,2.0188601017,1.8200099468,1.8808499575,1459900.0,56295845.1037,2017-10-23
128,1.8745299578,2.1465699673,1.8246599436,1.9727799892,1901180.0,59047407.9824,2017-10-24
129,1.9763200283,2.0319299698,1.931030035,1.994519949,1485030.0,59698109.3528,2017-10-25
130,1.9938100576,2.0144701004,1.9012500048,1.935109973,2022500.0,57919904.7339,2017-10-26
131,1.9155900478,1.9680199623,1.8567399979,1.919960022,1320880.0,57466449.087,2017-10-27
132,1.9233000278,1.9396400452,1.8574500084,1.9080200195,1137270.0,57109072.1614,2017-10-28
133,1.8978799582,2.0956199169,1.8756699562,1.9613699913,1154460.0,58705894.5217,2017-10-29
134,1.9614200592,2.0292599201,1.9475599527,1.9928799868,1090470.0,59649022.4049,2017-10-30
135,1.9853399992,2.0715401173,1.9379600286,1.9957900047,990337.0,59736121.8064,2017-10-31
136,1.9839999676,1.9983799458,1.869500041,1.9256999493,1171980.0,57638253.4047,2017-11-01
137,1.908460021,1.9213600159,1.7660200596,1.7825299501,1379960.0,53353022.7146,2017-11-02
138,1.7829500437,1.9572000504,1.7778300047,1.9348299503,1324870.0,57911524.0354,2017-11-03
139,1.93671,2.0017299652,1.8825999498,1.9286299944,1567020.0,57725951.4275,2017-11-04
140,1.9268399477,1.9610099792,1.8370000124,1.8628799915,2012750.0,55757983.8514,2017-11-05
141,1.8802900314,1.9112199545,1.8137099743,1.8514399529,1586090.0,55415572.4586,2017-11-06
142,1.8470900059,1.9091099501,1.8210999966,1.874909997,1025090.0,56118054.5729,2017-11-07
143,1.8695499897,2.0230400562,1.8502600193,1.9476399422,1957250.0,58294940.9883,2017-11-08
144,1.9477000237,2.1065499783,1.9243899584,2.0325500965,2044140.0,60836387.7851,2017-11-09
145,2.0509700775,2.0856800079,1.8347200155,1.8694000244,1861230.0,55953134.4004,2017-11-10
146,1.8575199842,1.9596600533,1.8260099888,1.9224699736,2650010.0,57541576.0622,2017-11-11
147,1.9253300428,1.9253300428,1.7701599598,1.8076299429,2634170.0,54104292.4661,2017-11-12
148,1.8041900396,2.005480051,1.8041900396,1.9575200081,2738800.0,58590659.9184,2017-11-13
149,1.9573400021,2.0375800133,1.9299000502,2.036659956,2596440.0,60959404.4655,2017-11-14
150,2.0170500278,2.0691800117,1.9621700048,2.0163099766,2464150.0,60350307.2765,2017-11-15
151,2.0209999084,2.023360014,1.9054199457,1.9817299843,2081880.0,59315291.0213,2017-11-16
152,2.0044898987,2.0113799572,1.9286500216,1.9698699713,1564790.0,58960308.5809,2017-11-17
153,1.9552500248,2.0702300072,1.9177900553,2.0653600693,1545720.0,61818426.0539,2017-11-18
154,2.0646998882,2.187969923,2.0404601097,2.0933299065,1980670.0,62655597.9642,2017-11-19
155,2.0885100365,2.176500082,2.0789198875,2.1674199104,1705110.0,64873190.6291,2017-11-20
156,2.1777799129,2.1861100197,2.0731201172,2.1210000515,1940570.0,63483790.5548,2017-11-21
157,2.1252300739,2.2528800964,2.1192998886,2.2428998947,1954530.0,67132387.4754,2017-11-22
158,2.2459900379,2.4607100487,2.2146100998,2.4069199562,3682080.0,72041680.8874,2017-11-23
159,2.4073600769,2.7523500919,2.3145000935,2.7302100658,4389420.0,81718095.1488,2017-11-24
160,2.7262299061,2.7339699268,2.5995500088,2.6523499489,3577920.0,79387662.3659,2017-11-25
161,2.6508200169,2.8757998943,2.5416998863,2.6681699753,4779860.0,79861171.8268,2017-11-26
162,2.6647000313,2.7815599442,2.6321899891,2.6833300591,4448550.0,80314926.7843,2017-11-27
