,open,high,low,close,volume,marketCap,date
163,2.682559967,2.6961200237,2.5845201015,2.6045999527,3413550.0,77958453.9741,2017-11-28
164,2.6007199287,2.8850200176,2.3338999748,2.3514800072,4369150.0,70382302.5996,2017-11-29
165,2.3747799397,2.5411100388,2.1930699348,2.4462499619,2397210.0,73218869.7052,2017-11-30
166,2.4390699863,2.5986800194,2.305079937,2.5393900871,2934080.0,76006649.1735,2017-12-01
167,2.5316998959,2.6442298889,2.4723300934,2.5075700283,3549220.0,75054242.6598,2017-12-02
168,2.5043199062,2.7086899281,2.4420800209,2.5599899292,3197670.0,76623229.1289,2017-12-03
169,2.5626299381,2.7413799763,2.484349966,2.6714599133,3796320.0,79959645.0333,2017-12-04
170,2.6682500839,3.1021399498,2.6105599403,2.7990100384,8684160.0,83777352.4756,2017-12-05
171,2.8050699234,2.8050699234,2.4605000019,2.4976398945,5482920.0,74757027.1765,2017-12-06
172,2.498349905,2.5967299938,2.4030199051,2.4964199066,5255870.0,74720511.2762,2017-12-07
173,2.5032699108,2.7408599854,2.4206600189,2.6633400917,4422620.0,79716604.779,2017-12-08
174,2.6620900631,2.9292099476,2.6505899429,2.7247200012,4901430.0,81553773.5976,2017-12-09
175,2.7420599461,2.7427799702,2.4899499416,2.5355200768,2993900.0,75890815.9488,2017-12-10
176,2.5406899452,2.9781401157,2.5225200653,2.9781401157,5695280.0,89138904.2918,2017-12-11
177,2.9836499691,3.7293400764,2.8995800018,3.6464700699,8958670.0,109142733.496,2017-12-12
178,3.656719923,4.149409771,3.3835599422,3.8576300144,9020600.0,115462977.349,2017-12-13
179,3.847219944,4.1103100777,3.6157400608,3.7361600399,6513150.0,111827250.787,2017-12-14
180,3.771420002,3.7943398952,3.4314699173,3.6916201115,6491670.0,110494121.116,2017-12-15
181,3.7063000202,3.9175798893,3.6900401115,3.7659099102,4245120.0,112717699.994,2017-12-16
182,3.8060700893,4.1327400208,3.7801198959,3.9980299473,5357790.0,119665298.987,2017-12-17
183,4.0082502365,4.7370200157,3.8483600616,4.7270598412,13199900.0,141485943.885,2017-12-18
184,4.705739975,5.0342001915,4.5482401848,4.7311501503,10141400.0,141608361.944,2017-12-19
185,4.7252998352,4.7252998352,4.216149807,4.4866299629,8022840.0,134289617.735,2017-12-20
186,4.5002799034,4.8944001198,4.3775701523,4.5378699303,8224620.0,135823285.547,2017-12-21
187,4.5231800079,4.5767002106,2.8703100681,3.7365000248,5516460.0,111837427.349,2017-12-22
188,3.7737801075,4.43171978,3.7377500534,3.8715999126,10164900.0,115881114.339,2017-12-23
189,3.9072899818,3.9072899818,3.3022398949,3.8117098808,6153670.0,114088542.808,2017-12-24
190,3.8199501038,5.1760702133,3.797729969,4.9133400917,28141600.0,147061502.822,2017-12-25
191,4.8905000687,5.2409300804,4.5985598564,4.9529800415,24474500.0,148247970.27,2017-12-26
192,4.9960098267,5.0792298317,4.6878499985,4.9592700005,11689200.0,148436236.674,2017-12-27
193,4.9760298729,5.0934500694,4.3874101639,5.0606799126,18151200.0,151471546.056,2017-12-28
194,5.0973901749,5.5563402176,5.0837302208,5.4192399979,18013400.0,162203629.008,2017-12-29
195,5.4176697731,5.4420700073,4.6628599167,4.92166996,9956090.0,147310828.6,2017-12-30
196,4.9044299126,5.3044700623,4.8267202377,5.2813801765,7434550.0,158077332.277,2017-12-31
197,5.2901501656,5.424079895,5.0423297882,5.3583498001,7968180.0,160381126.412,2018-01-01
198,5.3649902344,6.2463698387,5.3649902344,6.0128397942,14395900.0,179970709.665,2018-01-02
199,6.0064401627,6.6819500923,5.8306798935,6.6132102013,11675000.0,197940423.637,2018-01-03
200,6.6277298927,7.4899101257,6.2966599464,7.0542898178,16215600.0,211142418.139,2018-01-04
201,7.0167298317,7.7368597984,6.9005899429,7.1563301086,16267500.0,214196584.093,2018-01-05
202,7.2048401833,7.8527698517,7.036670208,7.4021201134,11898200.0,221553340.755,2018-01-06
203,7.6490001678,8.4620599747,7.4584298134,8.1899900436,14097700.0,245135129.564,2018-01-07
204,8.4350795746,9.1696195602,7.3818001747,8.6535997391,20321200.0,259011470.978,2018-01-08
205,8.655670166,10.2433004379,8.5830898285,10.0092000961,22186700.0,299586023.772,2018-01-09
206,10.0602998734,10.655500412,9.1955404282,9.3503303528,24478900.0,279865342.451,2018-01-10
207,9.3934602737,9.9635601044,8.2989501953,8.4470100403,13715300.0,252828012.095,2018-01-11
208,8.4703397751,9.4497499466,8.2354898453,9.2055397034,8363290.0,275531623.434,2018-01-12
209,9.2284698486,10.4224996567,9.2284698486,10.0959997177,11140400.0,302184040.283,2018-01-13
210,10.0795001984,10.1512002945,9.2204799652,9.7432804108,13120600.0,291626754.756,2018-01-14
211,9.704079628,9.8784999847,8.7926797867,8.7926797867,13456800.0,263174283.609,2018-01-15
212,8.8050804138,8.8353004456,5.814330101,6.9298701286,11670400.0,207418394.933,2018-01-16
213,6.9064102173,7.2077698708,5.0211701393,6.6889801025,11429900.0,200208300.493,2018-01-17
214,6.7126498222,7.2909498215,6.3203101158,6.8331799507,8910910.0,204524360.181,2018-01-18
215,6.8006401062,7.3111901283,6.6372499466,6.9556298256,6741280.0,208189419.188,2018-01-19
216,7.0282402039,9.6665096283,7.0213899612,7.8197698593,32620800.0,234054050.385,2018-01-20
217,7.8748598099,7.8748598099,6.8838300705,7.0155601501,9263360.0,209983187.961,2018-01-21
218,7.0784702301,7.5142998695,6.2405800819,6.7424201965,8864110.0,201807816.649,2018-01-22
219,6.7583799362,7.0404400826,6.2266798019,6.7485599518,6955220.0,201991593.393,2018-01-23
220,6.7262501717,7.1597099304,6.5304698944,7.0655298233,6319190.0,211478843.319,2018-01-24
221,7.1795301437,7.5255498886,6.918489933,7.1664700508,11843100.0,214500085.1,2018-01-25
222,7.1354899406,7.2636699677,6.6183900833,7.0838298798,10578800.0,212026581.823,2018-01-26
223,7.0820097923,7.5438299179,6.9298901558,7.2961997986,22854400.0,218383042.266,2018-01-27
224,7.3595299721,8.1690301895,7.3099498749,8.0296297073,11141900.0,240335383.853,2018-01-28
225,8.005689621,8.0859203339,7.4238400459,7.5725197792,8017380.0,226653594.367,2018-01-29
226,7.5753798485,7.5753798485,6.625120163,6.6928300858,7960670.0,199185104.838,2018-01-30
227,6.6996002197,7.0171198845,6.5000801086,6.9166197777,5229000.0,205983049.057,2018-01-31
228,6.9154100418,7.1834201813,6.1447000504,6.4273500443,16943600.0,209059235.263,2018-02-01
229,6.4078598022,6.4078598022,4.7604498863,5.8080301285,15758600.0,189902622.839,2018-02-02
230,5.8310098648,6.265900135,5.3175001144,6.0642700195,7297230.0,197997801.044,2018-02-03
231,6.0674099922,6.1177201271,4.9845199585,5.2076601982,8342590.0,173758272.654,2018-02-04
232,5.155310154,5.3094501495,3.8927900791,4.1750102043,10330700.0,141569728.828,2018-02-05
233,4.188970089,4.7948498726,3.4254500866,4.7764801979,9932820.0,189803526.011,2018-02-06
234,4.7607097626,5.2034201622,4.3653001785,4.5798897743,7140200.0,178486976.233,2018-02-07
235,4.5652098656,5.1402101517,4.5652098656,4.8891701698,7021540.0,190690338.621,2018-02-08
236,4.9063601494,5.3432102203,4.7091498375,5.3371400833,7438740.0,212510192.424,2018-02-09
237,5.3393502235,5.5595698357,4.9814300537,5.1645898819,7705840.0,209457936.483,2018-02-10
238,5.1566100121,5.1566100121,4.6894698143,4.8914198875,4394220.0,189609943.301,2018-02-11
239,4.9116802216,5.2412700653,4.9116802216,5.1629600525,4348820.0,199944684.52,2018-02-12
240,5.1702198982,5.2204098701,4.911190033,5.0046000481,9288810.0,193832738.138,2018-02-13
241,4.9882597923,5.4919400215,4.9848599434,5.4735398293,6093060.0,211819762.018,2018-02-14
242,5.4785199165,5.6669597626,5.397600174,5.5398697853,4539380.0,214497070.82,2018-02-15
243,5.5369801521,5.6257200241,5.3805599213,5.5910701752,4204030.0,216453067.019,2018-02-16
244,5.5909399986,5.9042000771,5.5540800095,5.9006199837,7018130.0,229629973.891,2018-02-17
245,5.9013299942,6.5304298401,5.4404802322,5.4672598839,22189100.0,213869199.836,2018-02-18
246,5.4380898476,5.7386097908,5.4380898476,5.6328802109,5679900.0,220400025.515,2018-02-19
247,5.6386699677,5.7506599426,5.2488398552,5.301970005,8803870.0,207642165.228,2018-02-20
248,5.296889782,5.4161801338,4.8956599236,5.0083799362,6416960.0,195828644.625,2018-02-21
249,5.0217299461,5.2081298828,4.6954498291,4.7777900696,4642030.0,186836514.669,2018-02-22
250,4.7690601349,5.1852498055,4.6690301895,5.0455498695,4480830.0,197389373.202,2018-02-23
251,5.0253200531,5.1336798668,4.7229299545,4.8350400925,4331290.0,189238356.959,2018-02-24
252,4.8268399239,4.9464502335,4.7515501976,4.8928999901,3705220.0,191341555.876,2018-02-25
253,4.9019899368,5.0708298683,4.8361802101,5.0478401184,5681650.0,197723993.638,2018-02-26
254,5.0496702194,5.2162899971,4.9964299202,5.088160038,5586980.0,199904682.345,2018-02-27
255,5.08562994,5.2032599449,4.8246297836,4.8401799202,7993500.0,189306513.933,2018-02-28
256,4.8421697617,5.1276798248,4.8081698418,5.0612401962,7657490.0,199381982.777,2018-03-01
257,5.0582799911,5.0890002251,4.9443497658,4.9812397957,7102660.0,196252980.116,2018-03-02
258,4.9875597954,5.0677499771,4.9278001785,4.9632101059,7420780.0,195450981.156,2018-03-03
259,4.9647798538,5.0135498047,4.8627500534,5.0031900406,5103170.0,196976207.725,2018-03-04
260,5.0019798279,5.0499501228,4.8983001709,4.8983001709,6577140.0,192735047.955,2018-03-05
261,4.8899297714,4.8899297714,4.6226902008,4.7023100853,5732700.0,184875239.104,2018-03-06
262,4.6989197731,4.7479801178,4.1380500793,4.2246098518,6757670.0,165222164.969,2018-03-07
263,4.2162699699,4.3197498322,3.9299499989,3.9569900036,5435600.0,154757583.885,2018-03-08
264,3.951570034,4.0608401299,3.6142799854,4.04666996,5327570.0,157825826.064,2018-03-09
265,4.0385298729,4.1458997726,3.7843298912,3.8047299385,3019420.0,148460315.5,2018-03-10
266,3.7997899055,4.059150219,3.7059800625,3.9843199253,5110830.0,158121881.103,2018-03-11
267,3.9773700237,4.1245098114,3.7257699966,3.8339700699,6402490.0,151966489.311,2018-03-12
268,3.8434400558,3.929320097,3.7234499454,3.7595100403,4927140.0,151287765.574,2018-03-13
269,3.7627499104,3.8303399086,3.2509899139,3.3336899281,4115390.0,134023912.82,2018-03-14
270,3.3362700939,3.3560600281,3.1225600243,3.2876300812,4492260.0,131918286.463,2018-03-15
271,3.2831599712,3.3619499207,3.145359993,3.2400701046,4696370.0,130252392.339,2018-03-16
272,3.2348198891,3.2764298916,2.968640089,2.9909598827,3134330.0,119982538.958,2018-03-17
273,2.9879300594,2.9978098869,2.4746599197,2.8961699009,5820200.0,116118273.3,2018-03-18
274,2.883699894,3.008300066,2.7721800804,2.9991600513,6970000.0,121831762.539,2018-03-19
275,3.020070076,3.0829501152,2.8181800842,3.0323600769,7161360.0,122872731.637,2018-03-20
276,3.0485599041,3.2117900848,3.0126299858,3.1008799076,9267060.0,126065352.082,2018-03-21
277,3.1025700569,3.2072799206,2.8776099682,3.0001599789,7062780.0,121983434.72,2018-03-22
278,2.9954500198,3.0724298954,2.8391199112,3.0488700867,10059900.0,124379208.628,2018-03-23
279,3.0702600479,3.1247200966,2.9664299488,2.9769999981,6911570.0,121352800.62,2018-03-24
280,2.9462099075,3.0167000294,2.9058101177,2.9525198936,5884440.0,120237845.448,2018-03-25
281,2.9463400841,2.9618499279,2.5992000103,2.7183299065,4557760.0,113486355.773,2018-03-26
282,2.7156100273,2.7329399586,2.504420042,2.511590004,6865390.0,104959564.558,2018-03-27
283,2.5091199875,2.7615699768,2.4767000675,2.5220899582,11401200.0,107505492.986,2018-03-28
284,2.5271999836,2.5355401039,2.1998999119,2.2160599232,5692260.0,94565925.2996,2018-03-29
285,2.2115299702,2.326980114,2.1094799042,2.2491900921,5849750.0,96016078.7521,2018-03-30
286,2.249049902,2.3691198826,2.2446899414,2.2646799088,3792780.0,96610595.5691,2018-03-31
287,2.2640199661,2.2858099937,2.0754899979,2.1751201153,3586730.0,92645692.0309,2018-04-01
288,2.179019928,2.2498500347,2.1524000168,2.1991798878,3620410.0,98490241.1793,2018-04-02
289,2.2041399479,2.3832499981,2.187680006,2.3660299778,5525590.0,105950925.911,2018-04-03
290,2.3665800095,2.3721499443,2.1883199215,2.221159935,5305960.0,99885608.9005,2018-04-04
291,2.2191898823,2.2640199661,2.1506500244,2.2440199852,5076920.0,101095215.716,2018-04-05
292,2.2366600037,2.2548599243,2.1375899315,2.1653499603,3288120.0,97446118.43,2018-04-06
293,2.1661999226,2.3047299385,2.1625699997,2.2485699654,3549640.0,101187765.869,2018-04-07
294,2.2485899925,2.3622601032,2.2485899925,2.336509943,3958040.0,105189937.461,2018-04-08
295,2.3397500515,2.4811398983,2.2585299015,2.3125998974,5757600.0,103947373.806,2018-04-09
296,2.3107099533,2.4629700184,2.3028700352,2.4307799339,5168790.0,109473765.282,2018-04-10
297,2.4338200092,2.6229999065,2.4328598976,2.6229999065,10066600.0,119007671.761,2018-04-11
298,2.6110498905,2.9841299057,2.5177900791,2.9747800827,13189800.0,135511259.742,2018-04-12
299,2.9804699421,3.1687099934,2.9297499657,3.0086801052,9932160.0,137107671.559,2018-04-13
300,2.9917600155,3.1117498875,2.9612500668,3.070319891,7030370.0,140070025.811,2018-04-14
301,3.0729699135,3.1954100132,3.0544400215,3.1866700649,10528000.0,145208763.664,2018-04-15
302,3.1831700802,3.2086400986,3.0244600773,3.0854399204,7253500.0,140613538.896,2018-04-16
303,3.1763799191,3.2086501122,3.0832600594,3.0929698944,16632500.0,141900447.853,2018-04-17
304,3.0956199169,3.2689800262,3.0856399536,3.2480099201,12751800.0,149371706.792,2018-04-18
305,3.2550699711,3.5063300133,3.2266900539,3.497410059,18790800.0,160872631.671,2018-04-19
306,3.50364995,3.8732299805,3.4792199135,3.8594601154,19148600.0,177918391.718,2018-04-20
307,3.8664200306,3.885240078,3.644589901,3.8136999607,15264000.0,175906169.003,2018-04-21
308,3.8156499863,4.0562801361,3.7405800819,3.9066300392,12001100.0,198887525.709,2018-04-22
309,3.8915300369,4.7230501175,3.8907599449,4.2959098816,39934100.0,218937661.478,2018-04-23
310,4.2948598862,4.8429999352,4.2919502258,4.7970399857,25998400.0,247365317.569,2018-04-24
311,4.7908902168,4.7908902168,4.0814599991,4.1978402138,19152600.0,216606485.795,2018-04-25
312,4.2302098274,4.590760231,4.1279702187,4.56580019,18145500.0,236073674.164,2018-04-26
313,4.579750061,4.7248101234,4.4807200432,4.491230011,13442300.0,232375831.686,2018-04-27
314,4.4670701027,4.8293399811,4.4650502205,4.7705998421,10101600.0,247630608.922,2018-04-28
315,4.7726898193,4.8944897652,4.5554499626,4.6997499466,21090200.0,242926854.406,2018-04-29
316,4.7034602165,4.7156000137,4.4553599358,4.5189299583,18708000.0,233194639.675,2018-04-30
317,4.5315799713,4.5777797699,4.2771201134,4.5777797699,10996500.0,236560828.237,2018-05-01
318,4.5699901581,4.7215399742,4.5185699463,4.7142901421,16824700.0,243813774.123,2018-05-02
319,4.7281899452,5.2195401192,4.7174100876,5.1762099266,21942200.0,266727765.871,2018-05-03
320,5.16685009,5.275249958,5.0378098488,5.1634497643,14826100.0,265120168.942,2018-05-04
321,5.1614198685,5.4623599052,5.1488900185,5.4237699509,16133500.0,279055328.15,2018-05-05
322,5.4266901016,5.5430297852,5.0482797623,5.2665100098,16476900.0,271267257.494,2018-05-06
323,5.2798900604,5.2982897758,4.7309598923,5.0050401688,21581700.0,257998331.16,2018-05-07
